key,document_type,heading,law_name
cfr42v1_1998_009347,regulation,§ 84.81 Compressed breathing gas and liquefied breathing gas containers; minimum requirements.,Title 42
cfr30v1_1998_007853,regulation,§ 70.204 Approved sampling devices; maintenance and calibration.,Title 30
cfr32v1_1998_001822,regulation,§ 33.42 Retention and access requirements for records.,Title 32
080_1998_000970,statute,Sec. 1182,TITLE 8-ALIENS AND NATIONALITY
cfr16v2_1998_002601,regulation,§ 1118.3 Compulsory processes and service.,Title 16
cfr12v6_1998_007288,regulation,"§ 1102.300 Authority, scope and purpose.",Title 12
cfr16v1_1998_001008,regulation,§ 4.9 The public record.,Title 16
cfr32v5_1998_001062,regulation,"§ 701.65 Availability, public inspection, and indexing of other documents affecting the public.",Title 32
cfr45v4_1998_007894,regulation,§ 1701.5 Prompt response.,Title 45
cfr7v7_1998_006502,regulation,§ 798.2 Public inspection and copying.,Title 7
cfr41v1_1998_001267,regulation,§ 60-1.20 Compliance evaluations.,Title 41
cfr29v2_1998_000715,regulation,§ 102.117 Board materials and formal documents available for public inspection and copying; requests for described records; time limit for response; appeal from denial of request; fees for document search and duplication; files and records not subject to inspection.,Title 29
cfr40v12_1998_004459,regulation,§ 86.094-17 Emission control diagnostic system for 1994 and later light-duty vehicles and light-duty trucks.,Title 40
cfr29v3_1998_000966,regulation,§ 510.21 SIC codes.,Title 29
cfr40v1_1998_000552,regulation,§ 2.210 Nondisclosure for reasons other than business confidentiality or where disclosure is prohibited by other statute.,Title 40
cfr20v3_1998_002138,regulation,§ 625.16 Recordkeeping; disclosure of information.,Title 20
cfr41v1_1998_000823,regulation,§ 51-8.1 Purpose.,Title 41
150_1998_020419,statute,Sec. 3364,TITLE 15-COMMERCE AND TRADE
150_1998_007211,statute,Sec. 278n,TITLE 15-COMMERCE AND TRADE
cfr29v9_1998_004014,regulation,§ 2201.10 Maintenance of statistics.,Title 29
cfr30v2_1998_007433,regulation,§ 252.7 Privileged and proprietary data and information to be made available to affected States.,Title 30
cfr46v2_1998_002930,regulation,§ 54.01-1 Incorporation by reference.,Title 46
cfr32v2_1998_007692,regulation,§ 250.2 Applicability and scope.,Title 32
cfr32v3_1998_001886,regulation,§ 518.4 Applicability.,Title 32
cfr10v4_1998_004203,regulation,§ 1004.10 Exemptions.,Title 10
cfr40v1_1998_000385,regulation,§ 2.201 Definitions.,Title 40
070_1998_018917,statute,Sec. 5651,TITLE 7-AGRICULTURE
cfr33v1_1998_005061,regulation,§ 120.120 Incorporation by reference.,Title 33
cfr31v2_1998_006283,regulation,§ 505.60 Procedures.,Title 31
cfr45v4_1998_007979,regulation,§ 1703.403 Requests for records under Freedom of Information and Privacy Acts.,Title 45
cfr46v6_1998_007403,regulation,§ 164.013-2 Incorporation by reference.,Title 46
cfr30v1_1998_008112,regulation,§ 71.204 Approved sampling devices; maintenance and calibration.,Title 30
cfr50v2_1998_005907,regulation,§ 520.5 Administrative appeal.,Title 50
cfr21v3_1998_007376,regulation,§ 177.1380 Fluorocarbon resins.,Title 21
cfr49v1_1998_001118,regulation,§ 7.3 Publication in the Federal Register.,Title 49
070_1998_003778,statute,Sec. 450i,TITLE 7-AGRICULTURE
cfr7v4_1998_007782,regulation,§ 295.1 General statement.,Title 7
cfr33v2_1998_000262,regulation,§ 127.003 Incorporation by reference.,Title 33
cfr45v3_1998_008221,regulation,§ 1183.42 Retention and access requirements for records.,Title 45
cfr7v11_1998_012939,regulation,§ 1755.702 Copper coated steel reinforced (CCSR) aerial service wire.,Title 7
cfr32v6_1998_005141,regulation,§ 1285.5 Procedures.,Title 32
cfr40v1_1998_000419,regulation,§ 2.204 Initial action by EPA office.,Title 40
380_1998_006587,statute,Sec. 7451,TITLE 38-VETERANS&rsquo; BENEFITS
cfr28v2_1998_009499,regulation,§ 701.14 Classified information.,Title 28
cfr45v3_1998_004012,regulation,§ 1100.4 Current index.,Title 45
cfr21v3_1998_010053,regulation,§ 178.3770 Polyhydric alcohol esters of oxidatively refined (Gersthofen process) montan wax acids.,Title 21
cfr42v1_1998_009341,regulation,§ 84.79 Breathing gas; minimum requirements.,Title 42
cfr21v1_1998_000012,regulation,§ 1.4 Authority citations.,Title 21
cfr10v4_1998_007886,regulation,§ 1102.2 Definitions.,Title 10
cfr7v15_1998_006332,regulation,§ 3701.1 General statement.,Title 7
cfr50v2_1998_005864,regulation,§ 510.7 Closed meetings.,Title 50
cfr10v4_1998_008951,regulation,§ 1703.101 Scope.,Title 10
cfr15v1_1998_000388,regulation,§ 4.7 Predisclosure notification procedures for confidential commercial information.,Title 15
cfr7v15_1998_000276,regulation,§ 2710.1 General statement.,Title 7
cfr40v14_1998_001090,regulation,§ 141.23 Inorganic chemical sampling and analytical requirements.,Title 40
cfr19v3_1998_000454,regulation,§ 201.30 Commission disclosure of record to person other than the individual to whom it pertains.,Title 19
cfr46v2_1998_005817,regulation,§ 59.01-2 Incorporation by reference.,Title 46
cfr35v1_1998_000203,regulation,§ 9.16 Predisclosure notification procedures for confidential commercial information.,Title 35
cfr22v2_1998_005328,regulation,§ 706.11 Purpose and policy.,Title 22
cfr40v14_1998_006558,regulation,§ 147.400 State-administered program.,Title 40
cfr40v1_1998_001111,regulation,§ 6.402 Availability of documents.,Title 40
cfr36v3_1998_001726,regulation,§ 902.54 Trade secrets and commercial or financial information that is privileged or confidential.,Title 36
cfr43v1_1998_005617,regulation,§ 12.953 Retention and access requirements for records.,Title 43
cfr7v15_1998_000307,regulation,§ 2811.1 General statement.,Title 7
cfr12v6_1998_007885,regulation,§ 1502.9 Appeals.,Title 12
cfr31v1_1998_000407,regulation,"§ 1.23 Publication in the Federal Register—Notices of systems of records, general exemptions, specific exemptions, review of all systems.",Title 31
cfr31v2_1998_004641,regulation,§ 357.2 Definitions.,Title 31
cfr7v15_1998_003905,regulation,§ 3403.11 Availability of information.,Title 7
cfr15v1_1998_002931,regulation,§ 24.42 Retention and access requirements for records.,Title 15
cfr40v8_1998_000831,regulation,§ 63.14 Incorporations by reference.,Title 40
cfr48v7_1998_000879,regulation,3415.407 Solicitation provisions.,Title 48
cfr29v1_1998_005091,regulation,§ 70.42 Ancillary considerations.,Title 29
cfr36v3_1998_007920,regulation,§ 1256.14 Trade secrets and commercial or financial information.,Title 36
cfr30v3_1998_005597,regulation,§ 817.49 Impoundments.,Title 30
210_1998_003471,statute,Sec. 379,TITLE 21-FOOD AND DRUGS
cfr40v23_1998_007849,regulation,§ 1517.4 Exceptions.,Title 40
cfr36v3_1998_000298,regulation,§ 404.10 Maintenance of statistics.,Title 36
cfr45v1_1998_000873,regulation,§ 13.11 Net worth exhibits.,Title 45
cfr48v4_1998_001983,regulation,352.215-12 Restriction on disclosure and use of data.,Title 48
200_1998_005033,statute,Sec. 1078,TITLE 20-EDUCATION
cfr16v2_1998_003809,regulation,§ 1210.17 Recordkeeping and reporting.,Title 16
490_1998_008056,statute,Sec. 33112,TITLE 49-TRANSPORTATION
cfr32v2_1998_009353,regulation,§ 286.34 Annual report content.,Title 32
cfr12v4_1998_001814,regulation,"§ 310.4 Times, places, and requirements for identification of individuals making requests.",Title 12
cfr29v4_1998_003067,regulation,§ 1610.17 Exemptions.,Title 29
cfr15v1_1998_000427,regulation,§ 4.9 Fees.,Title 15
cfr40v12_1998_014612,regulation,§ 86.1105-87 Emission standards for which nonconformance penalties are available.,Title 40
cfr15v2_1998_001615,regulation,§ 705.6 Confidential information.,Title 15
cfr49v5_1998_004550,regulation,§ 701.2 Definitions.,Title 49
cfr43v1_1998_008178,regulation,§ 37.12 Confidentiality of cave location information.,Title 43
cfr19v1_1998_006529,regulation,§ 103.7 Administrative appeal of initial determination.,Title 19
cfr14v2_1998_011505,regulation,§ 129.26 Use of X-ray system.,Title 14
cfr32v4_1998_000728,regulation,§ 701.21 General.,Title 32
cfr12v6_1998_008693,regulation,§ 1511.1 Definitions of terms.,Title 12
050_1998_000644,statute,Sec. 566,TITLE 5-GOVERNMENT ORGANIZATION AND EMPLOYEES
cfr35v1_1998_000112,regulation,§ 9.5 The Freedom of Information Act.,Title 35
cfr32v4_1998_000474,regulation,§ 701.3 Definitions.,Title 32
cfr40v10_1998_000556,regulation,§ 72.13 Incorporation by reference.,Title 40
cfr36v3_1998_000249,regulation,§ 404.3 Response to requests.,Title 36
cfr32v2_1998_011821,regulation,§ 317.30 Individual access to records.,Title 32
cfr30v2_1998_009292,regulation,§ 602.2 Definitions.,Title 30
cfr21v1_1998_003049,regulation,§ 14.60 Minutes and reports of advisory committee meetings.,Title 21
cfr28v2_1998_001435,regulation,§ 51.50 Records concerning submissions.,Title 28
cfr36v3_1998_007364,regulation,§ 1250.20 Published information and rules.,Title 36
cfr33v1_1998_000171,regulation,§ 1.07-35 Request for confidential treatment.,Title 33
460_1998_001178,statute,Sec. 6305,TITLE 46-SHIPPING
cfr32v6_1998_006581,regulation,§ 1665.2 Requests for access.,Title 32
cfr20v2_1998_000012,regulation,§ 401.15 Limitations on scope.,Title 20
cfr36v3_1998_007154,regulation,§ 1232.22 Nitrocellulose film.,Title 36
cfr21v3_1998_000440,regulation,§ 172.133 Dimethyl dicarbonate.,Title 21
cfr15v1_1998_005107,regulation,§ 270.7 Restricted access to invention disclosures.,Title 15
cfr12v6_1998_007861,regulation,§ 1502.8 Business information.,Title 12
cfr7v2_1998_007426,regulation,§ 51.1158 Mature.,Title 7
cfr46v4_1998_000656,regulation,§ 95.01-2 Incorporation by reference.,Title 46
cfr45v3_1998_005564,regulation,§ 1157.42 Retention and access requirements for records.,Title 45
cfr45v4_1998_008570,regulation,§ 2105.1 Purpose and scope.,Title 45
cfr30v2_1998_008715,regulation,§ 282.5 Disclosure of data and information to the public.,Title 30
cfr22v1_1998_011535,regulation,§ 214.37 Public access to committee records.,Title 22
420_1998_064637,statute,Sec. 6274,TITLE 42-THE PUBLIC HEALTH AND WELFARE
cfr28v1_1998_003479,regulation,§ 16.73 Exemption of Office of Legal Policy System—limited access.,Title 28
cfr47v5_1998_004163,regulation,§ 80.1061 Special requirements for 406.025 MHz EPIRBs.,Title 47
cfr38v1_1998_010926,regulation,§ 14.810 Fees.,Title 38
cfr41v3_1998_000904,regulation,§ 105-60.405 Processing requests for confidential commercial information.,Title 41
cfr46v6_1998_006233,regulation,§ 162.027-1 Incorporation by reference.,Title 46
cfr39v1_1998_005765,regulation,§ 3001.42 Public information and requests.,Title 39
cfr46v6_1998_003749,regulation,§ 160.076-11 Incorporation by reference.,Title 46
cfr38v1_1998_000530,regulation,§ 1.512 Disclosure of loan guaranty information.,Title 38
cfr32v2_1998_013513,regulation,§ 336.3 Policy.,Title 32
cfr10v4_1998_008269,regulation,§ 1504.301 Purpose and scope.,Title 10
cfr50v2_1998_001780,regulation,"§ 226.22 Snake River sockeye salmon (oncorhynchus nerka), Snake River spring/summer chinook salmon (oncorhynchus tshawytscha), Snake River fall chinook salmon (oncorhynchus tshawytscha).",Title 50
cfr25v1_1998_013262,regulation,§ 900.151 Are there any appeals this subpart does not cover?,Title 25
cfr32v6_1998_007183,regulation,§ 1901.63 Specific exemptions.,Title 32
cfr32v3_1998_001926,regulation,§ 518.10 Agency record.,Title 32
cfr42v1_1998_009188,regulation,§ 84.41 Quality control plans; contents.,Title 42
cfr7v10_1998_010467,regulation,§ 1485.23 Miscellaneous provisions.,Title 7
cfr20v2_1998_000291,regulation,§ 402.35 Publication.,Title 20
cfr32v2_1998_010751,regulation,§ 310.40 Conditions of disclosure.,Title 32
220_1998_012466,statute,Sec. 3902,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE
cfr21v3_1998_009202,regulation,§ 178.1010 Sanitizing solutions.,Title 21
070_1998_008225,statute,Sec. 1508,TITLE 7-AGRICULTURE
cfr46v1_1998_004725,regulation,§ 15.105 Incorporation by reference.,Title 46
cfr50v2_1998_005854,regulation,§ 510.4 Calling of meetings.,Title 50
cfr32v4_1998_001075,regulation,"§ 701.65 Availability, public inspection, and indexing of other documents affecting the public.",Title 32
cfr40v15_1998_000798,regulation,§ 154.15 Docket for the Special Review.,Title 40
cfr10v1_1998_003142,regulation,§ 12.202 Net worth exhibit.,Title 10
cfr21v3_1998_012257,regulation,§ 184.1415 Animal lipase.,Title 21
cfr36v3_1998_003238,regulation,§ 1120.5 Information published in the,Title 36
cfr29v4_1998_000773,regulation,§ 1430.8 Advisory committee meetings.,Title 29
cfr12v4_1998_000620,regulation,§ 304.1 Purpose and scope.,Title 12
cfr33v1_1998_000408,regulation,§ 3.01-5 Assignment of functions.,Title 33
cfr47v5_1998_004584,regulation,§ 300.1 Incorporation by reference of the Manual of Regulations and Procedures for Federal Radio Frequency Management.,Title 47
cfr14v2_1998_006014,regulation,§ 97.20 General.,Title 14
cfr14v2_1998_003996,regulation,§ 91.23 Truth-in-leasing clause requirement in leases and conditional sales contracts.,Title 14
cfr41v2_1998_000604,regulation,§ 101-6.1002 Policy.,Title 41
cfr30v1_1998_006391,regulation,§ 57.6133 Powder chests.,Title 30
150_1998_012793,statute,Sec. 1335a,TITLE 15-COMMERCE AND TRADE
cfr35v1_1998_000351,regulation,§ 10.17 Conditions under which the Commission may disclose an individual's record to other persons.,Title 35
cfr22v1_1998_006820,regulation,§ 130.15 Confidential business information.,Title 22
490_1998_005388,statute,Sec. 24301,TITLE 49-TRANSPORTATION
cfr31v1_1998_000560,regulation,§ 1.29 Records transferred to Federal Records Center or National Archives of the United States.,Title 31
cfr24v1_1998_002227,regulation,§ 16.1 Purpose and statement of policy.,Title 24
cfr38v1_1998_011656,regulation,§ 17.81 Contracts for residential treatment services for veterans with alcohol or drug dependence or abuse disabilities.,Title 38
cfr40v23_1998_001335,regulation,§ 795.232 Inhalation and dermal phar-ma-co-kinetics of commercial hexane.,Title 40
cfr22v1_1998_007355,regulation,§ 135.42 Retention and access requirements for records.,Title 22
cfr46v7_1998_007301,regulation,§ 193.01-3 Incorporation by reference.,Title 46
cfr21v3_1998_002069,regulation,§ 172.723 Epoxidized soybean oil.,Title 21
cfr26v19_1998_001042,regulation,§ 601.601 Rules and regulations.,Title 26
cfr16v2_1998_000627,regulation,§ 1018.24 Agenda.,Title 16
cfr36v3_1998_007464,regulation,§ 1250.70 Categories of records exempt from disclosure under the FOIA.,Title 36
cfr40v10_1998_004186,regulation,§ 76.4 Incorporation by reference.,Title 40
cfr24v2_1998_001135,regulation,§ 200.954 Supplementary specific requirements under the HUD building product standard and certification program for construction adhesives for wood floor systems.,Title 24
180_1998_000396,statute,Sec. 207,TITLE 18-CRIMES AND CRIMINAL PROCEDURE
cfr49v6_1998_000398,regulation,§ 1007.6 Disclosure to third parties.,Title 49
cfr33v2_1998_007865,regulation,§ 157.02 Incorportion by reference.,Title 33
cfr32v3_1998_002306,regulation,§ 518.65 Records of non-U.S. Government source.,Title 32
cfr46v7_1998_002929,regulation,§ 172.020 Incorporation by reference.,Title 46
cfr32v2_1998_010012,regulation,§ 293.7 Procedures.,Title 32
cfr28v2_1998_001042,regulation,§ 50.17 Ex parte communications in informal rulemaking proceedings.,Title 28
cfr10v4_1998_004065,regulation,§ 1004.2 Definitions.,Title 10
cfr7v6_1998_006612,regulation,§ 422.9 Quality potato option.,Title 7
cfr7v6_1998_016255,regulation,§ 510.1 General statement.,Title 7
cfr12v6_1998_000075,regulation,§ 602.261 Response to requests for records.,Title 12
cfr22v1_1998_011538,regulation,§ 214.38 Submission of reports to the Library of Congress.,Title 22
cfr27v1_1998_014233,regulation,§ 30.24 Specific gravity hydrometers.,Title 27
cfr32v2_1998_009774,regulation,§ 291.8 Exemptions.,Title 32
cfr10v4_1998_004107,regulation,§ 1004.3 Public reading facilities and policy on contractor records.,Title 10
cfr30v1_1998_004840,regulation,§ 56.6000 Definitions.,Title 30
cfr32v6_1998_006938,regulation,§ 1900.21 Processing of requests for records.,Title 32
cfr7v11_1998_013122,regulation,§ 1755.860 RUS specification for filled buried wires.,Title 7
cfr49v3_1998_001789,regulation,§ 193.2013 Incorporation by reference.,Title 49
cfr9v2_1998_001066,regulation,§ 303.1 Exemptions.,Title 9
cfr22v2_1998_005383,regulation,§ 706.26 Fees.,Title 22
cfr15v1_1998_000415,regulation,§ 4.8 Appeals from initial determinations or untimely delays.,Title 15
cfr24v5_1998_000026,regulation,§ 3280.4 Incorporation by reference.,Title 24
cfr25v1_1998_012025,regulation,§ 700.525 Use of government information or expertise.,Title 25
cfr45v1_1998_000382,regulation,§ 5b.3 Policy.,Title 45
cfr42v2_1998_013443,regulation,§ 422.6 Application requirements.,Title 42
cfr49v5_1998_004691,regulation,§ 701.10 Appeals.,Title 49
cfr22v2_1998_005257,regulation,§ 608.1 Purpose and scope; definitions.,Title 22
cfr49v1_1998_001439,regulation,§ 8.27 Public availability of declassified information.,Title 49
220_1998_015233,statute,Sec. 4607,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE
cfr40v1_1998_002023,regulation,§ 30.53 Retention and access requirements for records.,Title 40
cfr12v4_1998_005377,regulation,§ 404.1 Purpose and policy.,Title 12
cfr32v2_1998_008901,regulation,§ 286.3 Definitions.,Title 32
cfr22v1_1998_011095,regulation,§ 212.1 Statement of policy.,Title 22
cfr30v1_1998_004919,regulation,§ 56.6201 Separation of transported explosive material.,Title 30
cfr29v1_1998_005144,regulation,§ 70a.3 Conditions of disclosure of information.,Title 29
cfr32v2_1998_009971,regulation,§ 293.4 Definitions.,Title 32
cfr24v2_1998_000844,regulation,§ 200.931 Statement of availability.,Title 24
cfr21v3_1998_013058,regulation,§ 184.1985 Aminopeptidase enzyme preparation derived from lactococcus lactis.,Title 21
cfr21v3_1998_011973,regulation,§ 184.1311 Ferrous lactate.,Title 21
cfr15v1_1998_000338,regulation,§ 4.2 Policies.,Title 15
cfr19v3_1998_000344,regulation,§ 201.20 Fees.,Title 19
cfr49v5_1998_005656,regulation,§ 826.22 Net worth exhibit.,Title 49
150_1998_003890,statute,Sec. 78x,TITLE 15-COMMERCE AND TRADE
cfr21v9_1998_002795,regulation,§ 1401.9 Appeal procedures.,Title 21
cfr36v3_1998_006925,regulation,§ 1228.192 Restrictions on transferred records.,Title 36
cfr32v6_1998_005052,regulation,§ 1285.3 Definitions.,Title 32
cfr46v6_1998_004571,regulation,§ 160.151-5 Incorporation by reference.,Title 46
cfr10v1_1998_002513,regulation,§ 9.21 Publicly available records.,Title 10
cfr31v2_1998_002882,regulation,§ 323.3 Materials available for inspection and copying.,Title 31
cfr45v3_1998_001905,regulation,§ 614.2 Grounds for closing meetings.,Title 45
cfr40v1_1998_000165,regulation,§ 2.101 Policy on disclosure of EPA records.,Title 40
cfr24v1_1998_002387,regulation,§ 16.11 Disclosure of record to person other than the individual to whom it pertains.,Title 24
cfr10v4_1998_007903,regulation,§ 1102.4 Public reading room.,Title 10
cfr44v1_1998_000620,regulation,§ 5.20 Publication of rules and general policies.,Title 44
cfr22v2_1998_005696,regulation,§ 712.105 Definitions.,Title 22
cfr32v2_1998_009550,regulation,§ 290.6 Responsibilities.,Title 32
190_1998_007452,statute,Sec. 2347,TITLE 19-CUSTOMS DUTIES
cfr29v2_1998_000890,regulation,"§ 102.142 Transcripts, recordings or minutes of closed meetings; public availability; retention.",Title 29
cfr21v3_1998_012730,regulation,§ 184.1751 Sodium citrate.,Title 21
cfr7v15_1998_006258,regulation,§ 3601.1 General.,Title 7
cfr22v2_1998_004538,regulation,§ 526.8 Reports.,Title 22
210_1998_002380,statute,Sec. 360c,TITLE 21-FOOD AND DRUGS
cfr11v1_1998_000073,regulation,§ 1.14 Specific exemptions.,Title 11
cfr22v2_1998_004453,regulation,§ 526.1 Introduction.,Title 22
cfr7v7_1998_006501,regulation,§ 798.1 General statement.,Title 7
cfr33v2_1998_001225,regulation,§ 135.215 Certification.,Title 33
cfr40v10_1998_005978,regulation,§ 79.61 Vehicle emissions inhalation exposure guideline.,Title 40
cfr13v1_1998_000215,regulation,§ 102.22 When will SBA disclose records?,Title 13
420_1998_078764,statute,Sec. 9122,TITLE 42-THE PUBLIC HEALTH AND WELFARE
cfr30v1_1998_008886,regulation,§ 75.333 Ventilation controls.,Title 30
cfr33v3_1998_001807,regulation,§ 209.50 Mississippi River Commission: Public observation of Commission meetings.,Title 33
cfr45v3_1998_007671,regulation,§ 1180.88 Reasons and procedures for closing meetings.,Title 45
cfr44v1_1998_008519,regulation,§ 332.5 Public access to records and meetings.,Title 44
cfr46v8_1998_001518,regulation,§ 280.7 Reporting and recordkeeping requirements.,Title 46
cfr30v2_1998_007430,regulation,§ 252.6 Freedom of Information Act requirements.,Title 30
cfr30v3_1998_003875,regulation,"§ 780.25 Reclamation plan: Siltation structures, impoundments, banks, dams, and embankments.",Title 30
cfr13v1_1998_000118,regulation,§ 102.1 What does this subpart do?,Title 13
cfr40v11_1998_018470,regulation,§ 85.2231 On-board diagnostic test equipment requirements.,Title 40
cfr32v3_1998_002355,regulation,§ 518.81 Authorities.,Title 32
cfr38v1_1998_000801,regulation,"§ 1.576 General policies, conditions of disclosure, accounting of certain disclosures, and definitions.",Title 38
cfr40v14_1998_006463,regulation,§ 147.300 State-administered program—Class II wells.,Title 40
cfr50v2_1998_006090,regulation,§ 560.5 Closed meetings.,Title 50
cfr49v5_1998_005039,regulation,§ 804.5 Grounds on which meetings may be closed or information may be withheld.,Title 49
cfr49v6_1998_000655,regulation,§ 1012.7 Meetings which may be closed to the public.,Title 49
cfr7v15_1998_000280,regulation,§ 2710.3 Indexes.,Title 7
cfr22v2_1998_000016,regulation,§ 302.1 Introduction.,Title 22
cfr28v2_1998_003309,regulation,§ 69.105 Definitions.,Title 28
cfr21v3_1998_012850,regulation,§ 184.1866 High fructose corn syrup.,Title 21
cfr21v3_1998_003815,regulation,§ 173.400 Dimethyldialkylammonium chloride.,Title 21
cfr19v1_1998_006623,regulation,§ 103.12 Exemptions.,Title 19
cfr32v5_1998_000663,regulation,§ 701.10 FOIA appeals/judicial actions.,Title 32
cfr45v4_1998_007829,regulation,§ 1644.4 Case disclosure requirement.,Title 45
cfr31v1_1998_000253,regulation,§ 1.6 Business information.,Title 31
070_1998_005140,statute,Sec. 948,TITLE 7-AGRICULTURE
cfr10v1_1998_002356,regulation,§ 7.17 Reports required for advisory committees.,Title 10
420_1998_050566,statute,Sec. 3027,TITLE 42-THE PUBLIC HEALTH AND WELFARE
cfr24v1_1998_001981,regulation,§ 14.205 Net worth exhibit.,Title 24
cfr7v11_1998_014446,regulation,§ 1755.900 RUS specification for filled fiber optic cables.,Title 7
cfr42v3_1998_008998,regulation,§ 483.102 Applicability and definitions.,Title 42
cfr45v3_1998_001766,regulation,§ 612.9 Fees to be charged—definitions.,Title 45
cfr12v6_1998_007375,regulation,§ 1402.15 Business information.,Title 12
cfr29v9_1998_011076,regulation,§ 4204.21 Requests to PBGC for variances and exemptions.,Title 29
